"","logFC","logCPM","PValue","FDR"
"66008",1.12171840195826,6.13280070739138,0.0106093336579265,0.0405074804182594
"135114",-1.30971759665261,4.31340318827729,0.0106109343416476,0.0405074804182594
"32",1.11774960279522,6.34243247226763,0.0106278063459239,0.0405601228845745
"6636",1.19133361350034,5.0893336637486,0.010656944605746,0.0406595343772141
"5781",1.07594886970347,8.04590943652938,0.010668016485405,0.0406899794004185
"255252",-1.42284832437095,3.63472365642084,0.010695033425192,0.0407812068507974
"55726",1.26453385230298,4.33220056795646,0.0107191509483418,0.040861328890275
"23476",1.09051253442091,7.11614157493444,0.0107253552963747,0.0408731393990719
"644815",-1.09721272078446,6.94033053862013,0.0107461521494349,0.0409405373869178
"10253",1.19425210768167,5.12831362277547,0.0107692879578789,0.0410168046997766
"3884",1.07031490754813,8.50051589085657,0.0107754638603548,0.0410256716521036
"7423",-1.16818900337335,5.51036757907076,0.0107778514249808,0.0410256716521036
"26036",1.1758722342294,5.33556669669172,0.010802703832886,0.0410951295947845
"138716",-2.05300765786077,2.34481194417224,0.0108117135540044,0.0410951295947845
"285368",-2.05300765786077,2.34481194417224,0.0108117135540044,0.0410951295947845
"400673",-2.05300765786077,2.34481194417224,0.0108117135540044,0.0410951295947845
"6775",1.93241910582171,2.33288804943864,0.0108117135540044,0.0410951295947845
"6747",-1.13999060107297,5.83838926910915,0.0108268258665332,0.0411406877209673
"11041",-1.57510698659705,3.23224647400856,0.0108507847600581,0.0412079297713146
"5789",1.52801661128259,3.22509539278023,0.0108507847600581,0.0412079297713146
"9588",-1.09188561484961,7.0429392265314,0.0108574023255289,0.0412201569267983
"55702",-1.33264449029887,4.05204299807888,0.0108602693263325,0.0412201569267983
"3105",1.0624019535414,9.38006912134072,0.0108738805868863,0.0412593407999443
"8563",1.18731163675953,5.15965106756979,0.0108768639892854,0.0412593407999443
"9086",1.26617752146066,4.39740738030072,0.0109231248118085,0.0414228816710629
"55251",-1.19861050995494,5.18551570871058,0.0109289561533682,0.0414330550337573
"33",1.73602977313158,2.78435609573566,0.0109583854448539,0.0415087490123293
"284131",-1.68649558559254,2.82804840485863,0.0109583854448539,0.0415087490123293
"64946",-1.68649558559254,2.82804840485863,0.0109583854448539,0.0415087490123293
"7991",1.13257397567344,5.73678799822153,0.0109653618834847,0.0415144078499811
"79811",1.09005923428701,7.08031747212896,0.0109661890482966,0.0415144078499811
"55813",1.17273553831412,5.20219779006746,0.0109799638424567,0.041552158821812
"23461",1.15801845965544,5.39977587830548,0.0109824765090252,0.041552158821812
"5734",-1.31428223629785,4.08937302844812,0.0109942384377108,0.0415847035360265
"56946",1.2669452765693,4.42894200540325,0.011019329607773,0.0416676316978981
"2997",1.11990693499708,6.04080212998866,0.0110232842351327,0.0416706111031634
"10735",1.08691698501452,7.16962202225789,0.0110430517320463,0.0417333480017224
"57826",-1.43789152481336,3.71498074266974,0.0110940443240378,0.0419019888806007
"201134",1.3773992154875,3.70562677212002,0.0110940443240378,0.0419019888806007
"221301",-1.55629181021866,3.31769274740078,0.0111590979125961,0.0420993605022513
"54749",-1.55629181021866,3.31769274740078,0.0111590979125961,0.0420993605022513
"8717",-1.55629181021866,3.31769274740078,0.0111590979125961,0.0420993605022513
"59348",1.51639747979745,3.29500160633641,0.0111590979125961,0.0420993605022513
"4053",1.0762236548774,7.4484651901398,0.011190837703281,0.0422070029628761
"55759",1.22655732725026,4.80081419793338,0.0112493159866056,0.0424032509503706
"2321",1.20315087872078,4.80794279611673,0.0112493159866056,0.0424032509503706
"26121",1.13871701222153,5.68157374686625,0.0112624121421602,0.0424404585849618
"10471",-1.43095155343808,3.7765430711137,0.0112741963026847,0.0424727023037584
"1738",1.0977526250388,6.67194903097292,0.0112833996399574,0.0424952077453346
"9812",-1.26897537574165,4.51737415450332,0.0112871945626065,0.0424973371242743
"83658",-1.14084241704289,5.69812010154011,0.0112958436162967,0.0425067177531177
"4249",-1.13104634984348,6.00887385196985,0.0112961465143744,0.0425067177531177
"1827",-1.09336307864041,6.76899425381773,0.0113009343928907,0.0425125773802312
"10954",1.29807624106004,4.18122306102266,0.0113586327431989,0.0427174187675779
"51023",1.25492663668051,4.53850879922342,0.011370152567909,0.0427363146646999
"968",1.25492663668051,4.53850879922342,0.011370152567909,0.0427363146646999
"5447",-1.17464990059206,5.35227577340394,0.0113952574355521,0.0428184444872731
"55764",1.18427575167417,5.12151915876711,0.0114000636140356,0.0428242755058792
"79692",1.15481732368141,5.3675498904246,0.0114370346733539,0.0429260131452768
"729515",-1.51286785619525,3.3792727700769,0.0114401652168023,0.0429260131452768
"27286",1.50591257569216,3.36169752700948,0.0114401652168023,0.0429260131452768
"26258",-1.20607272510265,4.87648893062522,0.0114401951592435,0.0429260131452768
"9202",1.12532482199506,5.91723272317609,0.0114543667462279,0.0429518133063791
"27330",1.70476324080192,2.87829339457366,0.0114633914683489,0.0429518133063791
"128387",-1.65132022910322,2.94028569360353,0.0114633914683489,0.0429518133063791
"55290",-1.65132022910322,2.94028569360353,0.0114633914683489,0.0429518133063791
"51554",1.59054830052107,2.90604976573112,0.0114633914683489,0.0429518133063791
"64342",-1.31136905998957,4.22793583852213,0.0114689321408533,0.0429603410308821
"170506",1.10674898197884,6.22454947857672,0.0115110951800468,0.0431026743212782
"8621",1.13182378046793,5.78208296017077,0.011516726496753,0.0431026743212782
"25777",-1.06921074285106,7.85689492460268,0.0115167568138623,0.0431026743212782
"11344",-1.24679123711958,4.60542406899608,0.0115275117972994,0.0431306590107089
"10106",-1.07391910198031,7.36449623356674,0.0115502687203915,0.0432035207764729
"23304",1.11425766794574,6.11004348903071,0.0115704975215714,0.0432668874357368
"9817",-1.15546225949867,5.43167459488362,0.0115965095779605,0.0433444694381312
"26232",-1.38038960067199,3.86528917357338,0.0116011263288318,0.0433444694381312
"284323",1.36973533209085,3.85218789125217,0.0116011263288318,0.0433444694381312
"2908",1.08166062050083,6.97220564369989,0.0116162353581638,0.0433800884756158
"8450",1.10065521184269,6.39036119591366,0.0116172529666441,0.0433800884756158
"64755",-1.15056789711551,5.44614450138023,0.011634572061148,0.0434324351071337
"728392",-1.9520040251971,2.4996834257073,0.0117238597025633,0.0436866449299447
"162979",-1.90162195825763,2.46347489786563,0.0117238597025633,0.0436866449299447
"219",-1.90162195825763,2.46347489786563,0.0117238597025633,0.0436866449299447
"54344",-1.90162195825763,2.46347489786563,0.0117238597025633,0.0436866449299447
"6839",-1.90162195825763,2.46347489786563,0.0117238597025633,0.0436866449299447
"55770",1.19266734050477,4.97322384059009,0.0117254432919706,0.0436866449299447
"56257",-1.17395322686542,5.25289868157085,0.0117259084955213,0.0436866449299447
"134492",-1.35768386309389,3.90770056226968,0.0117497222508732,0.0437629762522617
"55334",-1.13691660234506,5.71016154509283,0.0117783348894435,0.0438442100346694
"54913",-2.46274365968835,2.02430537349345,0.011803030626533,0.0438442100346694
"54923",-2.46274365968835,2.02430537349345,0.011803030626533,0.0438442100346694
"84948",-2.46274365968835,2.02430537349345,0.011803030626533,0.0438442100346694
"283316",2.03691093351025,1.98437595241935,0.011803030626533,0.0438442100346694
"443",2.03691093351025,1.98437595241935,0.011803030626533,0.0438442100346694
"56121",2.03691093351025,1.98437595241935,0.011803030626533,0.0438442100346694
"56131",2.03691093351025,1.98437595241935,0.011803030626533,0.0438442100346694
"29801",-1.21764976085879,4.71254081141101,0.0118117292428737,0.0438442100346694
"2065",1.06089029472719,7.93391375075389,0.0118142530939252,0.0438442100346694
"5605",1.08615942248576,6.699594163335,0.0118310684064154,0.0438442100346694
"161436",2.9177351268952,1.53134470801148,0.0118324272465622,0.0438442100346694
"285513",2.9177351268952,1.53134470801148,0.0118324272465622,0.0438442100346694
"7226",2.9177351268952,1.53134470801148,0.0118324272465622,0.0438442100346694
"7364",2.9177351268952,1.53134470801148,0.0118324272465622,0.0438442100346694
"9398",2.9177351268952,1.53134470801148,0.0118324272465622,0.0438442100346694
"140876",-2.54031174352373,1.61590819756369,0.0118324272465622,0.0438442100346694
"256329",-2.54031174352373,1.61590819756369,0.0118324272465622,0.0438442100346694
"5351",1.09619282847261,6.35790149379593,0.011834838060882,0.0438442100346694
"5349",-1.0862351260758,6.80488549789017,0.0118426138385064,0.0438606685901789
"83891",1.24852279713559,4.3536912307187,0.0118632075740422,0.0439245775089538
"3306",1.07290822720502,7.09103358794822,0.0119007986099943,0.044051366781692
"79954",1.16892173409948,5.05525800013447,0.0119283209328974,0.0441408254094478
"6233",1.04688582682998,9.7582787219576,0.0119432391967719,0.0441836054513133
"2618",1.12542918529514,5.77775296094615,0.0119516151367904,0.0442021651447514
"124565",-1.13498587391408,5.58664362355253,0.0119803562430021,0.0442960123072955
"10180",1.11200885044948,5.97812489230364,0.0119960860740788,0.0443417125417986
"7284",1.06647436761541,7.48953005069325,0.0120006171171652,0.044346004112546
"55729",1.0867419637656,6.68235671950834,0.0120428503110772,0.0444895753069805
"64651",-1.10008788393613,6.31557008540678,0.0120479557950385,0.0444959445149905
"201501",-1.11805004283903,5.85002627412453,0.012110499669337,0.0447143841607199
"317",1.29771195204147,4.02503029595214,0.0121451516593516,0.044789251538824
"7592",1.29771195204147,4.02503029595214,0.0121451516593516,0.044789251538824
"10268",-1.43014955031498,3.56660192737133,0.0121477953295891,0.044789251538824
"197258",-1.43014955031498,3.56660192737133,0.0121477953295891,0.044789251538824
"5279",-1.43014955031498,3.56660192737133,0.0121477953295891,0.044789251538824
"54587",-1.1439693298375,5.44164013718299,0.0121849210816291,0.0449135508440216
"6659",-1.19630084691711,4.86977513161969,0.0122292116822524,0.0450641827294203
"55255",1.17109910170146,5.18381138191985,0.0122388645368606,0.0450779036802158
"948",1.05493402154391,7.98289717461818,0.0122397864464937,0.0450779036802158
"64421",1.29781080892527,4.06568429620452,0.0122622955313518,0.0451355375935827
"10712",-1.29743560950094,4.07768815706993,0.0122622955313518,0.0451355375935827
"63874",-1.25649933823453,4.50873364179983,0.012269860306334,0.0451507527323964
"285704",-1.18835662759743,4.89107979225098,0.0122819463143958,0.0451825919908119
"11316",-1.10767804077681,6.11796991486246,0.0123002944860676,0.0452374441425835
"57717",1.38353738462158,3.59899092715785,0.012346136577875,0.0453806735274463
"92285",1.38353738462158,3.59899092715785,0.012346136577875,0.0453806735274463
"79002",-1.16642497928057,5.24774213842689,0.0123572507828462,0.0454088419579652
"7874",1.05444403363229,7.85401934022429,0.0124050859324977,0.0455718944125454
"57060",-1.23382067849812,4.56282683265531,0.0124109837400174,0.045580835901448
"100287932",1.13025557657676,5.54922293974858,0.0124373407405811,0.0456648902916591
"7936",-1.1952494309061,4.99811258557138,0.0125241586405908,0.0459708238637474
"11276",1.11081169881376,5.84468593926753,0.012546682410284,0.046040656396243
"55780",1.2789957236829,4.16819895750326,0.0125770585360107,0.046139256558507
"151473",-1.59672393451133,3.14138102600406,0.012652253732398,0.0463892468277029
"3778",1.50260541935378,3.12529438449205,0.012652253732398,0.0463892468277029
"27097",-1.29612456563564,4.21734080597514,0.0126711955752862,0.0464457555919753
"9567",-1.11627413153602,5.9132218970806,0.0126786699087163,0.0464602108963512
"7431",1.03627831205417,10.2641395153562,0.0126911491317604,0.0464929931583615
"4928",1.07203382641957,6.89145691584832,0.012713043524377,0.0465602392811792
"7150",1.08108343526355,6.50935170454453,0.0127581921555736,0.0467125905885344
"11163",-1.1054615253209,5.96752573664115,0.0127806603459521,0.0467731380818995
"1857",-1.09234645722026,6.35684756604923,0.0127818378708497,0.0467731380818995
"6453",1.11095588001597,5.7566623297077,0.0128488431592055,0.0469926366004403
"196",1.08101151595706,6.55510692991879,0.0128489631802101,0.0469926366004403
"2975",1.05351970958602,7.57789201356546,0.0128999440801079,0.04716598059187
"83874",-1.16876559441097,5.18657460444915,0.0129213957472068,0.0472229439039938
"83440",-1.26679240646723,4.32502775446532,0.0129262895312855,0.0472229439039938
"84002",-1.26679240646723,4.32502775446532,0.0129262895312855,0.0472229439039938
"26168",-1.16277687170199,5.20370632869638,0.0129559155414766,0.0473046359853012
"146705",-1.54482133216806,3.21079513354876,0.012963030425032,0.0473046359853012
"55812",1.49159401998414,3.20002468788036,0.012963030425032,0.0473046359853012
"57547",1.49159401998414,3.20002468788036,0.012963030425032,0.0473046359853012
"169611",-1.20288277289241,4.81924539186614,0.0129802490362428,0.0473543379728081
"2122",1.34749780956051,3.78810426942317,0.0129979764724368,0.0473987029630574
"26007",-1.25335839389116,4.35599545601982,0.0130032158748109,0.0473987029630574
"399664",-1.25335839389116,4.35599545601982,0.0130032158748109,0.0473987029630574
"8974",1.12617171342789,5.57269126027023,0.0130317196587614,0.0474894486263201
"6138",-1.03608289881527,9.26271894946658,0.0130424463469423,0.0475153797008344
"7328",-1.07747589152046,6.53534897606973,0.0130992189816589,0.047709001544326
"7326",-1.17865049270847,4.88443395390689,0.0131165927808991,0.0477467118896791
"55589",1.14615045779314,5.28369520843403,0.0131168298108663,0.0477467118896791
"51527",-1.36079758021193,3.85160025401781,0.0131320682300598,0.0477684800722897
"2175",1.34593265639644,3.83586756240552,0.0131320682300598,0.0477684800722897
"2134",-1.72917556067497,2.70625379809413,0.0131493170897347,0.0477684800722897
"27304",-1.72917556067497,2.70625379809413,0.0131493170897347,0.0477684800722897
"84221",-1.72917556067497,2.70625379809413,0.0131493170897347,0.0477684800722897
"55084",1.72033990130267,2.64761246223954,0.0131493170897347,0.0477684800722897
"8241",1.11470242672468,5.64088778546364,0.0131495333506245,0.0477684800722897
"10526",1.10488072929254,5.92373333026033,0.0131518506954864,0.0477684800722897
"10631",1.03922114991199,8.65632224575161,0.0131697431109897,0.0478202675489828
"9590",1.17787017607352,4.92197536721936,0.0132005866455198,0.0479042363545789
"5777",1.2360101956942,4.43820884445148,0.0132132221509144,0.0479042363545789
"492311",-2.19117068014729,2.17110891305472,0.0132310503373166,0.0479042363545789
"57491",-2.19117068014729,2.17110891305472,0.0132310503373166,0.0479042363545789
"89801",-2.19117068014729,2.17110891305472,0.0132310503373166,0.0479042363545789
"92312",-2.19117068014729,2.17110891305472,0.0132310503373166,0.0479042363545789
"9636",-2.19117068014729,2.17110891305472,0.0132310503373166,0.0479042363545789
"84083",1.93981957728351,2.14335955406899,0.0132310503373166,0.0479042363545789
"84102",1.93981957728351,2.14335955406899,0.0132310503373166,0.0479042363545789
"50649",-1.08762781218786,6.21939898810925,0.0132324207859237,0.0479042363545789
"90196",-1.52780052077862,3.29750821069066,0.0132401936029792,0.0479042363545789
"400713",1.48172564243906,3.27110038010953,0.0132401936029792,0.0479042363545789
"4261",1.48172564243906,3.27110038010953,0.0132401936029792,0.0479042363545789
"4641",1.04163621288959,8.20309770251378,0.0132529605229201,0.0479324232218042
"3099",1.05722978615375,7.08048341389742,0.0132552692532978,0.0479324232218042
"85021",1.08695110541291,6.2355747186654,0.0132604891314614,0.047938125406841
"51142",-1.06766116673879,6.80565008675098,0.0132685474009584,0.0479540827380421
